customerID,gender,SeniorCitizen,Partner,Dependents,tenure,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
2724-FJDYW,1,0,0,1,39,1,0,0,1,1,1,1,1,0,1,54.85,2191.7,0
0020-JDNXP,0,0,1,1,34,1,1,0,1,1,1,1,1,0,0,61.25,1993.2,0
2027-OAQQC,0,0,0,0,43,1,0,0,1,0,1,1,0,1,1,49.05,2076.2,1
0282-NVSJS,0,1,1,1,12,1,0,0,0,1,0,0,0,1,0,29.3,355.9,0
5649-TJHOV,1,1,1,0,27,1,0,0,0,0,0,1,0,0,1,36.5,1032,1
6338-AVWCY,1,0,0,0,3,1,0,0,1,0,1,0,0,1,0,40.15,130.75,1
7325-ENZFI,0,0,0,0,39,1,1,1,0,1,0,0,1,1,1,40.3,1630.4,0
7568-PODML,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,45.3,45.3,1
1397-XKKWR,1,0,0,0,7,1,1,0,1,0,0,0,1,0,0,35.3,264.8,0
3797-VTIDR,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,23.45,23.45,1
9526-BIHHD,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,29.7,29.7,1
8319-QBEHW,1,0,0,1,26,1,0,1,0,0,1,0,1,1,1,39.95,1023.75,0
7110-BDTWG,0,0,1,0,71,1,0,0,1,1,0,1,2,1,0,47.05,3263.6,0
4819-HJPIW,1,0,0,0,18,1,0,0,0,0,0,0,0,0,0,25.15,476.8,0
4132-POCZS,1,0,1,0,52,1,1,0,0,0,0,1,0,1,0,39.9,2020.9,0
3896-RCYYE,0,0,0,0,67,1,0,0,1,1,1,1,0,1,1,53.4,3579.15,0
9638-JIQYA,1,0,0,0,2,1,0,0,0,0,0,0,0,1,1,24.9,49.7,0
5010-IPEAQ,0,0,1,1,67,1,1,1,1,1,1,0,2,0,1,54.2,3623.95,0
3069-SSVSN,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,25.85,25.85,0
9000-PLFUZ,0,1,1,0,60,1,0,1,0,0,1,1,2,1,1,49.45,2907.55,0
8650-RHRKE,1,0,0,0,4,1,0,0,1,0,0,0,0,1,0,29.65,118.5,1
6981-TDRFT,1,0,1,1,44,1,0,0,1,1,1,1,1,1,0,54.3,2317.1,0
3058-WQDRE,1,0,0,0,13,1,0,0,0,0,0,0,0,1,1,25.15,331.85,0
3417-TSCIC,1,0,0,0,29,1,0,0,0,0,0,0,1,1,0,24.85,788.05,0
6537-OTKMY,1,0,0,0,15,1,0,0,1,0,1,1,1,0,0,50.75,688.2,0
8821-KVZKQ,0,0,1,1,70,1,0,1,1,1,1,1,1,1,1,58.4,4113.15,0
1496-GGSUK,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,25.7,25.7,1
6434-TTGJP,1,0,1,1,10,1,1,1,1,1,0,1,2,0,1,53.7,521,0
5180-UCIIQ,1,1,1,1,22,1,1,0,0,0,0,1,0,0,0,40.05,880.2,1
6549-BTYPG,0,0,1,0,60,1,0,1,1,1,1,1,2,0,1,60.8,3603.45,0
9074-KGVOX,1,0,1,1,50,1,1,0,0,0,1,0,0,1,1,39.45,2021.35,0
6128-DAFVY,0,0,0,0,56,1,0,0,0,0,1,1,0,1,1,44.85,2564.95,0
3751-KTZEL,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,35.05,35.05,1
0458-HEUZG,0,0,0,0,13,1,0,0,1,1,0,0,2,0,0,35.4,450.4,0
8409-WQJUX,0,0,0,0,25,1,0,0,1,1,1,1,1,0,0,54.2,1423.15,0
2946-KIQSP,0,0,0,0,35,1,0,0,1,1,0,0,0,1,0,33.45,1175.85,0
2812-ENYMO,1,0,0,0,26,1,1,0,0,1,1,1,1,0,1,54.55,1362.85,0
4023-RTIQM,0,1,1,0,31,1,1,1,1,0,0,1,1,1,1,50.4,1580.1,0
5872-OEQNH,0,0,0,0,60,1,1,0,1,0,0,1,1,1,0,44.45,2773.9,0
8904-OPDCK,1,1,1,0,54,1,0,0,0,0,0,0,0,1,1,24.95,1364.75,0
3249-VHRIP,0,0,0,0,62,1,0,1,1,0,0,1,2,1,1,43.6,2748.7,0
1929-ZCBHE,1,0,1,1,47,1,1,0,1,1,0,0,1,0,0,40.3,1794.8,0
0848-SOMKO,1,0,0,0,70,1,1,0,1,1,0,1,2,0,1,48.4,3442.8,0
7851-FLGGQ,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,44.65,44.65,1
2335-GSODA,1,0,0,1,23,1,1,0,1,1,0,0,2,0,0,40.1,857.75,0
3999-WRNGR,0,0,1,1,60,1,0,1,0,0,1,1,0,1,0,49.75,3069.45,0
4450-YOOHP,0,0,0,0,39,1,0,0,1,0,1,1,0,1,1,50.65,1905.4,0
8224-UAXBZ,0,0,1,0,58,1,1,1,0,0,1,0,1,1,0,45.35,2540.1,0
9610-WCESF,1,0,0,0,67,1,1,0,0,1,1,0,2,0,0,43.9,3097.2,0
6034-ZRYCV,0,0,1,0,72,1,0,1,1,0,1,1,2,1,0,54.2,3937.45,1
9746-YKGXB,1,0,1,1,52,1,1,0,1,0,0,1,1,0,1,44.25,2276.1,0
0298-XACET,1,0,1,1,52,1,0,1,1,1,1,0,2,0,0,50.2,2554,0
2478-EEWWM,1,0,1,0,59,1,0,0,0,0,1,1,0,1,0,44.3,2666.75,0
2233-TXSIU,1,0,1,1,17,1,1,0,1,0,1,0,1,0,1,44.45,792.15,0
3256-EZDBI,1,1,1,0,51,1,0,1,0,0,0,0,0,1,1,29.45,1459.35,0
6576-FBXOJ,1,0,1,0,17,1,0,0,1,1,1,1,1,0,0,54.6,934.8,0
4310-KEDTB,0,0,0,1,26,1,0,0,1,0,0,0,0,1,0,29.8,786.5,0
9236-NDUCW,0,0,0,0,21,1,1,0,0,1,0,0,2,0,0,35.1,770.4,0
7781-EWARA,1,0,1,1,70,1,0,1,1,1,1,1,1,0,0,60.35,4138.7,0
0616-ATFGB,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,25.05,25.05,1
6166-YIPFO,1,0,1,0,72,1,1,1,1,1,1,1,2,1,0,64.7,4746.05,0
7016-BPGEU,0,0,0,0,29,1,0,0,0,0,0,0,0,1,1,25.1,712.85,1
7233-IOQNP,0,0,1,0,43,1,1,0,0,1,0,0,0,0,1,34.0,1505.35,0
2834-JKOOW,0,0,0,0,15,1,1,1,1,1,0,0,1,0,0,45.9,693.45,0
0230-UBYPQ,1,1,1,0,63,1,1,0,0,1,0,0,1,0,1,36.1,2298.9,0
3439-GVUSX,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,24.4,24.4,0
3908-MKIMJ,1,1,1,0,68,1,1,1,1,0,0,0,2,1,0,41.95,2965.75,0
4891-NLUBA,0,0,1,1,61,1,0,1,1,1,1,1,2,1,1,61.45,3751.15,0
9626-WEQRM,0,0,0,0,4,1,1,0,0,0,0,0,0,1,0,29.15,110.05,0
1094-BKOSX,0,0,1,1,45,1,0,1,1,1,0,1,1,0,1,51.0,2264.5,0
4701-AHWMW,1,0,1,0,55,1,0,0,1,1,1,1,0,1,1,54.55,2978.3,1
4592-IWTJI,0,0,1,1,3,1,1,0,0,0,0,0,0,0,1,29.7,91.7,1
7242-QZLXF,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,25.3,25.3,1
9888-ZCUMM,1,0,1,1,64,1,1,0,1,1,1,1,2,1,1,60.05,3845.45,0
3315-IKYZQ,1,0,1,1,28,1,1,0,1,1,1,0,1,0,0,50.8,1386.8,0
8799-OXZMD,0,0,0,0,28,1,0,0,1,0,0,0,0,1,0,29.75,790.7,0
3704-IEAXF,0,0,1,1,72,1,0,1,0,1,1,1,2,0,1,53.65,3784,0
6810-VCAEX,0,0,0,0,47,1,1,1,0,1,0,0,1,0,1,39.65,1798.65,0
1395-OFUWC,1,0,1,1,43,1,0,1,0,0,0,0,0,0,1,29.3,1224.05,0
1442-BQPVU,0,0,0,0,13,1,0,1,0,0,0,0,0,0,0,29.15,357.15,0
4940-KHCWD,0,0,1,0,60,1,1,1,0,1,0,0,2,0,1,37.7,2288.7,0
9388-ZEYVT,1,0,0,0,43,1,0,0,1,1,0,1,1,0,0,44.15,1931.3,0
0305-SQECB,0,0,0,1,11,1,1,0,0,1,0,0,1,1,0,36.05,402.6,0
8292-FRFZQ,0,0,0,0,39,1,1,1,0,1,0,0,1,0,1,41.15,1700.9,0
7895-VONWT,0,0,0,0,25,1,0,0,1,0,1,1,0,1,0,48.25,1293.8,0
2737-WFVYW,0,0,0,0,2,1,0,0,0,0,1,1,0,1,0,45.25,85.5,1
0749-IRGQE,0,1,1,0,13,1,0,0,0,0,1,1,0,0,0,45.3,528.45,0
5245-VDBUR,0,0,1,0,52,1,1,0,1,0,0,0,1,0,0,35.45,1958.95,0
2144-ESWKO,1,0,0,0,43,1,1,0,1,0,0,0,1,1,1,35.2,1463.7,0
9928-BZVLZ,0,0,0,0,12,1,1,0,1,1,0,1,2,0,0,49.85,552.1,0
5294-CDGWY,1,0,1,1,51,1,1,1,1,0,1,1,1,0,0,59.3,3014.65,1
9572-WUKSB,1,0,1,0,3,1,0,0,0,1,0,0,0,1,0,29.9,92.25,0
0076-LVEPS,1,0,0,1,29,1,1,1,1,1,0,0,0,1,0,45.0,1242.45,0
9867-XOBQA,0,0,0,1,21,1,1,1,1,1,1,0,2,0,0,53.15,1183.2,0
5204-QZXPU,1,0,0,0,19,1,0,0,1,0,1,0,0,1,0,39.65,733.35,1
7758-XKCBS,1,0,0,0,15,1,0,0,0,1,0,0,0,1,0,29.7,438.25,1
8992-JQYUN,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,50.35,50.35,1
0617-AQNWT,0,0,1,0,64,1,1,0,1,1,0,1,2,0,0,47.85,3147.5,1
3635-JBPSG,0,0,0,0,15,1,0,1,0,0,0,1,2,1,0,38.8,603,0
5480-HPRRX,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,25.3,77.75,1
7078-NVFAM,0,0,1,1,32,1,1,1,0,0,0,0,0,1,0,35.15,1051.05,0
7384-GHBPI,1,0,1,0,3,1,0,0,0,0,0,1,0,1,0,35.15,99.75,1
7853-OETYL,0,0,1,0,4,1,1,0,0,0,0,0,0,1,0,29.05,129.6,0
5126-RCXYW,1,0,1,1,54,1,0,0,1,1,0,1,2,0,1,46.0,2424.05,0
6211-WHMYA,0,1,0,0,64,1,0,1,0,1,1,0,0,1,0,43.85,2751,0
4459-BBGHE,1,0,0,1,30,1,0,0,0,0,1,1,0,1,0,44.5,1307.8,0
7746-AWNQW,0,0,0,0,28,1,0,0,1,1,0,0,0,1,0,35.75,961.4,0
2314-TNDJQ,0,0,1,1,72,1,1,1,1,1,0,1,2,0,1,55.65,3880.05,0
2405-LBMUW,0,0,1,1,61,1,1,1,0,1,0,1,1,1,1,50.7,3088.75,0
0032-PGELS,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,30.5,30.5,1
9013-AQORL,0,0,0,1,48,1,0,1,1,0,0,1,0,0,1,45.55,2108.35,0
3648-GZPHF,1,0,1,1,32,1,0,0,1,1,0,0,1,1,0,36.25,1151.05,0
1264-FUHCX,0,0,1,0,49,1,0,1,0,1,1,1,1,1,1,56.3,2780.6,0
6598-KELSS,1,0,0,1,50,1,1,1,0,0,1,0,1,1,1,43.05,2208.05,0
5351-QESIO,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,24.2,24.2,0
0786-VSSUD,1,1,0,0,16,1,0,1,0,0,1,0,0,1,0,39.0,679.85,1
6447-GORXK,1,0,0,1,31,1,0,0,0,0,0,0,0,0,1,25.0,789.2,0
6967-PEJLL,1,0,1,1,37,1,1,0,1,1,0,0,1,1,0,40.2,1525.35,0
2108-XWMPY,1,0,0,0,3,1,1,1,0,0,0,0,0,1,0,35.45,106.85,1
4501-VCPFK,1,0,0,0,26,1,0,0,1,1,0,0,0,0,0,35.75,1022.5,0
2274-XUATA,1,1,1,0,72,1,1,1,1,1,1,1,2,1,1,63.1,4685.55,0
2235-DWLJU,0,1,0,0,6,1,0,0,0,0,1,1,0,1,0,44.4,263.05,0
7750-EYXWZ,0,0,0,0,12,1,0,1,1,1,1,1,1,0,0,60.65,743.3,0
4801-JZAZL,0,0,1,1,11,1,1,0,0,0,0,0,0,1,0,29.6,346.45,0
